ID1,ID2,lat,long,el
92,2500,41.27264966,-123.8758554,661.1111788
92,2500,40.51824913,-123.8673237,613.2575804
92,2500,40.79707943,-123.9783222,661.7207788
92,2500,40.97325138,-123.8725522,738.2255764
92,2500,40.62741363,-123.7997218,697.6871777
92,2500,40.92300325,-123.844195,683.9711781
92,2500,41.1425027,-123.9106374,676.9607783
92,2500,40.61302564,-123.9490275,612.6479804
92,2500,41.28452178,-123.9635142,662.3303788
92,2500,40.51785186,-123.8800569,648.6143792
92,2500,40.5357859,-123.9288612,719.632777
92,2500,40.9940787,-123.8287384,712.9271772
92,2500,40.61264004,-123.80533,651.6623791
92,2500,40.60134967,-123.8558112,641.6039795
92,2500,41.17623455,-123.922131,681.2279782
92,2500,40.51923661,-123.83549,686.409578
92,2500,41.03977979,-123.7669408,697.0775777
92,2500,40.73025935,-123.9362587,656.234379
92,2500,41.16761238,-123.8862664,757.7327758
92,2500,40.92999834,-123.8541893,671.1695785
92,2500,41.13506451,-123.8362629,647.6999793
92,2500,41.13855769,-123.9586667,726.3383768
92,2500,41.02741805,-123.8529935,702.8687775
92,2500,41.05786504,-123.8128641,680.0087782
92,2500,41.21295722,-123.8372128,695.8583777
92,2500,40.82237212,-123.8708455,658.3679789
92,2500,41.10034097,-123.8569082,636.4223796
92,2500,40.75394509,-123.7200202,686.409578
92,2500,41.23579669,-123.9640395,682.7519782
92,2500,41.22258347,-123.8409482,695.8583777
92,2500,40.74316756,-123.8346083,622.7063801
92,2500,40.63198052,-123.8095428,648.0047793
92,2500,40.60553422,-123.9550031,708.0503773
92,2500,40.54671832,-123.9677353,656.539179
92,2500,40.74898937,-123.7229632,666.2927787
92,2500,41.31536772,-123.833031,667.8167786
92,2500,40.59599502,-123.8714857,733.3487765
92,2500,40.55319456,-123.9170465,703.7831775
92,2500,40.85311293,-123.8212434,726.3383768
92,2500,40.70716589,-123.8966342,687.628778
92,2500,40.87949919,-123.9123737,668.7311786
92,2500,41.20702991,-123.949571,719.327977
92,2500,41.23781432,-123.8997364,738.2255764
92,2500,41.42965376,-123.8391604,721.7663769
92,3000,40.62546997,-123.7836533,772.9727753
92,3000,41.38032838,-123.8591019,833.6279733
92,3000,41.42275185,-123.825874,776.3255752
92,3000,41.37129307,-123.836028,785.1647749
92,3000,41.10713776,-123.8733474,875.690372
92,3000,40.66808892,-123.9009151,889.4063715
92,3000,40.66049922,-123.9100898,770.5343753
92,3000,41.20760163,-123.8530224,778.7639751
92,3000,40.57852654,-123.8067248,827.5319735
92,3000,41.35603,-123.7771438,890.3207715
92,3000,40.64865095,-123.8998648,895.1975714
92,3000,40.99991802,-123.7969503,820.5215737
92,3000,41.3932763,-123.8339797,809.8535741
92,3000,40.82492554,-123.7877269,907.694371
92,3000,40.72956669,-123.8019062,869.8991722
92,3000,40.77252428,-123.7497763,769.3151754
92,3000,40.64538095,-123.8485801,767.7911754
92,3000,40.88382124,-123.8517167,777.5447751
92,3000,40.67607653,-123.8789774,888.7967716
92,3000,40.56078405,-123.9078861,904.951171
92,3000,41.25234836,-123.8232166,783.3359749
92,3000,40.5758037,-123.8161547,831.7991734
92,3000,40.53232919,-123.8840231,799.1855744
92,3000,41.23250526,-123.8350393,815.3399739
92,3000,40.95856903,-123.8749696,814.1207739
92,3000,41.12579281,-123.977257,765.6575755
92,3000,40.53896762,-123.8269683,798.5759744
92,3000,40.9605015,-123.891115,806.8055742
92,3000,40.81996789,-123.7906681,833.3231733
92,3000,40.64389147,-123.8964135,857.0975726
92,3000,40.8322163,-123.7881103,769.0103754
92,3000,40.71972988,-123.9612653,816.8639739
92,3000,40.71886777,-123.8333165,767.7911754
92,3000,40.53455934,-123.8905217,770.5343753
92,3000,40.56977976,-123.7743561,828.4463735
92,3000,41.14613165,-123.8722365,851.3063728
92,3000,40.64964688,-123.8679741,800.4047744
92,3000,40.71831175,-123.9292116,809.8535741
92,3000,40.56529983,-123.8411253,883.9199717
92,3000,41.0580605,-123.8064495,900.3791712
92,3000,41.47059996,-123.8542854,910.4375709
92,3000,41.35709651,-123.822363,795.8327745
92,3000,40.56482359,-123.7772879,878.7383719
92,3000,41.3574882,-123.8094801,887.2727716
92,3000,40.63382178,-123.7489613,861.9743724
92,3000,41.15198296,-123.8403845,852.8303727
92,3000,41.07925218,-123.8300673,858.6215725
92,3000,40.67041862,-123.9042364,893.9783714
92,3000,40.72635411,-123.8273189,845.8199729
92,3000,40.82306503,-123.848468,809.5487741
92,3500,41.08742575,-123.8015789,960.1199693
92,3500,41.31858342,-123.8074095,936.04077
92,3500,41.1102622,-123.8510116,921.4103705
92,3500,40.66575914,-123.897594,921.4103705
92,3500,40.96576105,-123.8785657,922.6295705
92,3500,40.69272673,-123.8127501,951.8903695
92,3500,40.72703915,-123.8049707,939.0887699
92,3500,41.41466854,-123.85127,952.1951695
92,3500,40.73471887,-123.7925835,987.2471684
92,3500,40.57803264,-123.742876,1031.747967
92,3500,40.81413123,-123.8223774,926.2871704
92,3500,40.81432713,-123.8159845,957.9863693
92,3500,41.082564,-123.8013214,986.0279684
92,3500,40.58260381,-123.7526867,959.5103693
92,3500,40.54897209,-123.7381816,921.1055705
92,3500,40.6812595,-123.7897741,1056.741566
92,3500,41.04406008,-123.7864363,1044.854367
92,3500,41.40835751,-123.8186472,1017.422367
92,3500,41.39415845,-123.8049785,915.0095707
92,3500,40.55170288,-123.8085023,922.3247705
92,3500,41.11249533,-123.8575615,923.5439704
92,3500,40.55421422,-123.7256926,1064.666366
92,3500,40.5512099,-123.7446771,1002.182368
92,3500,41.32130765,-123.7978814,947.6231697
92,3500,40.621191,-123.7642708,1045.159167
92,3500,40.81228774,-123.8030702,919.8863706
92,3500,41.41670425,-123.8642944,945.7943697
92,3500,40.82093058,-123.838748,934.8215701
92,3500,41.08975906,-123.8049164,978.4079687
92,3500,40.56861256,-123.8125842,938.47917
92,3500,40.78555588,-123.8016596,980.8463686
92,3500,40.74870257,-123.7325442,928.7255703
92,3500,40.99204026,-123.8157915,916.5335707
92,3500,40.5655958,-123.7518036,922.0199705
92,3500,40.56539827,-123.8379398,958.2911693
92,3500,40.9846066,-123.8988386,972.0071689
92,3500,40.72244894,-123.7151984,1029.919167
92,3500,41.12484764,-123.8517944,935.4311701
92,3500,40.80499716,-123.8026854,1012.240768
92,3500,40.60165619,-123.7664451,968.044769
92,3500,40.96769307,-123.8947128,997.9151681
92,3500,41.34328898,-123.7958229,929.3351703
92,3500,40.80315064,-123.7833811,1041.501567
92,3500,40.5945599,-123.7596914,933.6023701
92,3500,41.36595029,-123.771215,1027.175967
92,3500,41.03219721,-123.7761771,929.9447702
92,3500,40.80256698,-123.8025571,1003.096768
92,3500,40.59941941,-123.7599443,981.4559686
92,3500,40.98513924,-123.8025882,941.8319699
92,3500,41.38890383,-123.8176084,924.1535704
92,4000,40.7713644,-123.7881122,1148.181563
92,4000,41.4159464,-123.8093668,1078.077566
92,4000,40.72558079,-123.7729169,1101.851965
92,4000,41.37772087,-123.7847429,1127.455164
92,4000,40.77427925,-123.7722662,1190.243962
92,4000,40.61019423,-123.7253875,1098.803965
92,4000,40.61962657,-123.7354528,1142.390363
92,4000,40.7979015,-123.7959091,1123.492764
92,4000,40.69787954,-123.803433,1113.434364
92,4000,41.40164876,-123.7989212,1171.955962
92,4000,41.02714181,-123.7823336,1200.607162
92,4000,40.68368942,-123.7899017,1131.112764
92,4000,40.57589044,-123.7331921,1100.023165
92,4000,40.79576301,-123.7861941,1124.102364
92,4000,41.0679789,-123.8005493,1171.346363
92,4000,40.68718347,-123.7549296,1170.431963
92,4000,40.59523272,-123.7373834,1148.181563
92,4000,40.55392726,-123.7352478,1071.067166
92,4000,40.76475202,-123.7653689,1175.918362
92,4000,40.58298805,-123.7399414,1098.803965
92,4000,40.56617153,-123.7326901,1099.413565
92,4000,40.57112665,-123.7297552,1084.173565
92,4000,40.58589628,-123.7241348,1136.294364
92,4000,40.71566707,-123.7787929,1082.344765
92,4000,41.07993794,-123.8076094,1072.895966
92,4000,41.52077669,-123.8860952,1086.002365
92,4000,40.78098771,-123.7918182,1097.889565
92,4000,40.61690903,-123.7448907,1192.072762
92,4000,41.52300904,-123.8926838,1079.906365
92,4000,40.68679766,-123.7676933,1171.955962
92,4000,40.6878555,-123.7325929,1216.456761
92,4000,40.61438315,-123.7479524,1124.407164
92,4000,41.37334206,-123.7683781,1121.968764
92,4000,41.4943239,-123.8749591,1131.112764
92,4000,40.71275154,-123.7946257,1182.014362
92,4000,41.52097601,-123.8796392,1092.098365
92,4000,41.36361536,-123.7678658,1104.595165
92,4000,41.40155123,-123.802144,1101.851965
92,4000,41.49199138,-123.8716004,1130.503164
92,4000,41.04396291,-123.7896431,1118.311164
92,4000,41.01265441,-123.7783606,1110.995964
92,4000,41.40398296,-123.8022733,1108.252765
92,4000,40.76640699,-123.7910512,1146.657563
92,4000,40.78332057,-123.7951411,1075.943966
92,4000,40.74482747,-123.7803211,1204.264761
92,4000,40.59513685,-123.7405703,1088.440765
92,4000,40.68251596,-123.7482953,1144.219163
92,4000,40.73412193,-123.7317896,1117.091964
92,4000,40.76883709,-123.791179,1135.379964
92,4000,40.59804519,-123.724761,1199.692762
92,4500,40.74093265,-123.7481336,1274.368759
92,4500,41.38268134,-123.7817784,1236.57356
92,4500,40.68184112,-123.7706302,1342.948757
92,4500,40.72430588,-123.7344793,1296.009559
92,4500,40.74035445,-123.7672933,1286.560759
92,4500,40.71944576,-123.7342277,1293.266359
92,4500,40.72178001,-123.737546,1295.399959
92,4500,40.70486553,-123.733473,1358.493557
92,4500,41.39707737,-123.7889952,1273.759159
92,4500,40.70496123,-123.7302813,1367.332756
92,4500,40.68932419,-123.7646291,1270.101559
92,4500,40.68990195,-123.7454829,1321.612758
92,4500,40.71487256,-123.7243995,1273.454359
92,4500,40.71234696,-123.7274662,1288.084759
92,4500,40.67727096,-123.7608049,1260.65276
92,4500,40.74006425,-123.776873,1296.619159
92,4500,40.67921765,-123.7768844,1240.23116
92,4500,40.77175233,-123.7753337,1221.333561
92,4500,41.52990471,-123.9059954,1243.88876
92,4500,40.74259113,-123.773807,1245.71756
92,4500,40.6002838,-123.7312606,1228.953561
92,4500,40.71730262,-123.724525,1267.053559
92,4500,40.75289073,-123.7551529,1330.147157
92,4500,40.7313084,-123.7444355,1304.848758
92,4500,40.68398061,-123.7803295,1341.424757
92,4500,41.39950911,-123.7891241,1237.48796
92,4500,40.72596715,-123.7601465,1304.239158
92,4500,40.77165547,-123.7785284,1224.991161
92,4500,40.74579284,-123.7483862,1317.345558
92,4500,40.76008473,-123.7587268,1228.343961
92,4500,40.71720706,-123.7277173,1258.51916
92,4500,40.69642082,-123.7713922,1282.903159
92,4500,40.60504768,-123.7346989,1247.54636
92,4500,40.71682403,-123.7404864,1345.691957
92,4500,40.68756798,-123.7421659,1220.114361
92,4500,40.70808604,-123.7879865,1250.89916
92,4500,40.69350629,-123.7872211,1298.752758
92,4500,40.7071039,-123.7399824,1309.725558
92,4500,40.75231144,-123.7743157,1294.790359
92,4500,40.70312893,-123.7909229,1353.311957
92,4500,40.69603331,-123.7841573,1365.199156
92,4500,40.73850256,-123.7480073,1222.857561
92,4500,40.72129975,-123.7535083,1327.403958
92,4500,40.73073078,-123.7635927,1342.034357
92,4500,40.69018973,-123.7359097,1313.992758
92,4500,40.6915609,-123.7711381,1311.859158
92,4500,40.71634339,-123.7564476,1245.10796
92,4500,40.69583907,-123.7905399,1271.015959
92,4500,41.51571308,-123.892286,1248.46076
92,4500,40.7596985,-123.7715033,1330.147157
92,500,40.94263239,-124.0697736,104.2415967
92,500,40.51158334,-124.0008812,53.94959827
92,500,40.93787628,-124.066297,78.0287975
92,500,41.00401534,-124.0539874,91.13519708
92,500,40.87565572,-124.1076488,5.486399824
92,500,41.01606337,-124.0578782,44.80559857
92,500,41.50026196,-124.0724717,77.11439753
92,500,41.34252629,-124.0538175,51.81599834
92,500,40.55622796,-124.2681795,117.6527962
92,500,40.89139009,-124.0732867,15.23999951
92,500,40.57697135,-124.0108846,129.2351959
92,500,41.27319958,-124.0885635,8.534399727
92,500,40.87385629,-124.0883179,19.81199937
92,500,40.92836384,-124.0593451,80.77199742
92,500,40.58405814,-124.3081293,7.315199766
92,500,41.16824996,-124.0954513,90.22079711
92,500,40.86238416,-123.9915432,28.34639909
92,500,40.67789329,-124.125157,46.9391985
92,500,40.98363341,-124.0817238,93.878397
92,500,40.85854032,-124.1098763,1.523999951
92,500,40.75784732,-124.062542,14.63039953
92,500,40.92526143,-124.0046528,141.4271955
92,500,40.90923427,-124.0486472,27.73679911
92,500,41.38034258,-124.0140063,72.84719767
92,500,41.42696342,-123.9262039,126.7967959
92,500,40.76208033,-124.0819788,142.6463954
92,500,40.77010053,-124.0600326,96.01199693
92,500,40.88208689,-124.0599401,143.2559954
92,500,40.77707729,-124.0700267,85.64879726
92,500,40.98247679,-124.1169631,9.448799698
92,500,40.58659769,-124.3050885,3.962399873
92,500,40.75289372,-124.1390468,57.60719816
92,500,40.81075085,-123.9310518,141.4271955
92,500,41.41810794,-124.0516461,142.6463954
92,500,40.8619165,-124.1549281,2.743199912
92,500,40.58894604,-124.1647683,8.229599737
92,500,40.86920634,-124.1553489,5.486399824
92,500,40.65060537,-124.2130549,60.65519806
92,500,40.77029947,-124.2008504,1.219199961
92,500,41.26110667,-124.0105464,104.2415967
92,500,40.80560287,-124.1644875,3.962399873
92,500,41.11508894,-124.082771,130.4543958
92,500,40.82598803,-124.063183,73.15199766
92,500,40.61253644,-124.2587339,3.962399873
92,500,40.87888213,-124.008482,22.55519928
92,500,40.6414269,-124.1965465,111.2519964
92,500,40.70841701,-124.0853368,112.4711964
92,500,41.05507023,-124.1307635,69.18959779
92,500,40.54859247,-124.0603532,42.67199863
92,500,40.88911582,-123.9930258,85.34399727
92,5000,40.69671059,-123.7618182,1445.666354
92,5000,40.74793418,-123.7580934,1402.384755
92,5000,40.70924582,-123.7496842,1424.939954
92,5000,40.70614072,-123.7719003,1514.855952
92,5000,40.74540767,-123.7611602,1431.645554
92,5000,40.70224387,-123.7397305,1388.973556
92,5000,40.69747971,-123.7362872,1423.415954
92,5000,40.70048314,-123.7172638,1465.478353
92,5000,40.69485793,-123.7425439,1492.605552
92,5000,40.70652698,-123.7591332,1393.240755
92,5000,40.69661408,-123.7650095,1401.470355
92,5000,40.70934194,-123.7464923,1415.795955
92,5000,40.70604396,-123.775092,1425.549554
92,5000,40.69699962,-123.7522441,1517.903951
92,5000,40.70857071,-123.7720273,1386.839956
92,5000,40.72382601,-123.7504422,1414.271955
92,5000,40.743074,-123.7578401,1411.528755
92,5000,40.70176334,-123.7556885,1381.353556
92,5000,40.68660426,-123.774075,1406.347155
92,5000,40.701184,-123.7748377,1470.964753
92,5000,40.69418411,-123.7648827,1394.155155
92,5000,40.73588009,-123.7542671,1374.038356
92,5000,40.69379728,-123.7776475,1473.098353
92,5000,40.70505685,-123.7270895,1442.618354
92,5000,40.72878227,-123.7475021,1394.764755
92,5000,40.7086674,-123.7688355,1516.379951
92,5000,40.69495386,-123.7393527,1430.426354
92,5000,40.70361398,-123.7749649,1504.492752
92,5000,40.69709581,-123.7490527,1467.002353
92,5000,40.69466582,-123.7489265,1439.570354
92,5000,40.73101995,-123.7540141,1465.783153
92,5000,40.68884047,-123.7805841,1438.351154
92,5000,40.70281781,-123.7205807,1428.597554
92,5000,40.71925407,-123.7406124,1387.449556
92,5000,40.69360337,-123.7840299,1384.401556
92,5000,40.72392215,-123.7472496,1438.655954
92,5000,40.70914962,-123.7528761,1403.603955
92,5000,40.70662333,-123.7559415,1404.518355
92,5000,40.70895698,-123.7592599,1461.515953
92,5000,40.70409698,-123.7590066,1375.257556
92,5000,40.70758242,-123.7240232,1387.449556
92,5000,40.73092364,-123.757207,1447.495154
92,5000,40.74326658,-123.7514533,1376.476756
92,5000,40.69127041,-123.7807114,1470.964753
92,5000,40.69981386,-123.7396045,1447.495154
92,5000,40.69632407,-123.7745835,1395.679155
92,5000,40.70876401,-123.7656436,1495.958352
92,5000,40.69865719,-123.777902,1427.378354
92,5000,40.75036428,-123.7582201,1394.764755
92,5000,40.69213966,-123.7519914,1434.388754
92,5500,40.70371074,-123.7717732,1533.753551
92,5500,40.69680702,-123.7586268,1524.914351
92,5500,40.69690336,-123.7554355,1573.68235
92,5500,40.69786231,-123.7235215,1537.715951
92,5500,40.69795775,-123.72033,1531.010351
92,5500,40.69447338,-123.755309,1538.020751
92,5500,40.69456964,-123.7521178,1539.544751
93,0,39.86027438,-123.9019627,0
93,0,39.81582555,-123.8459007,0
93,1000,40.28577865,-123.9089638,241.7063923
93,1000,39.85759807,-123.8323045,275.5391912
93,1000,40.13494294,-123.7517784,244.7543922
93,1000,40.32790704,-123.8062872,284.6831909
93,1000,40.2380313,-123.8015741,297.1799905
93,1000,40.12056585,-123.8239714,162.1535948
93,1000,40.23305947,-123.7250905,245.6687921
93,1000,40.09097442,-123.9143427,205.7399934
93,1000,39.99262762,-123.7919284,163.3727948
93,1000,40.11511885,-123.8427104,273.7103912
93,1000,40.45166908,-123.9720824,291.6935907
93,1000,40.39553392,-123.8225736,194.4623938
93,1000,40.52260785,-124.1832722,202.3871935
93,1000,40.08771194,-123.8634504,210.0071933
93,1000,40.14386907,-123.8569194,212.4455932
93,1000,40.03874317,-123.8735211,247.8023921
93,1000,40.0817063,-123.8219282,302.0567903
93,1000,40.17920805,-123.8937074,246.2783921
93,1000,40.30312108,-123.7414053,273.7103912
93,1000,40.40004558,-123.9119477,278.5871911
93,1000,40.13115987,-123.7959845,216.7127931
93,1000,40.20294954,-123.8346595,205.7399934
93,1000,40.4441356,-124.0544938,265.7855915
93,1000,40.48739286,-123.9963559,160.0199949
93,1000,40.0576053,-123.7351171,179.2223943
93,1000,39.83429286,-123.7994936,203.6063935
93,1000,40.23839589,-123.8682955,224.9423928
93,1000,39.86740952,-123.8296599,229.8191926
93,1000,40.27636301,-123.8989223,219.760793
93,1000,40.15561678,-123.8702339,297.7895905
93,1000,40.48280575,-124.1363459,191.7191939
93,1000,39.82215137,-123.7988614,157.581595
93,1000,40.31422289,-123.9327554,210.9215933
93,1000,40.23521188,-123.8141309,248.716792
93,1000,40.30248049,-123.9194017,268.2239914
93,1000,40.16200692,-123.8991316,303.2759903
93,1000,40.14222952,-123.7521545,277.9775911
93,1000,39.7869822,-123.8349113,158.1911949
93,1000,40.29632837,-123.8046299,234.6959925
93,1000,40.11586142,-123.8966565,235.3055925
93,1000,40.2280227,-123.8105774,245.9735921
93,1000,40.10747201,-123.9310845,280.415991
93,1000,39.92054637,-123.7628792,190.8047939
93,1000,40.43069916,-124.0187062,187.147194
93,1000,39.80155146,-123.8356767,283.4639909
93,1000,39.90255151,-123.8726082,281.025591
93,1000,40.32412993,-124.0032581,251.459992
93,1000,40.02437022,-123.8664221,189.8903939
93,1000,40.51236093,-124.0519417,202.0823935
93,1000,40.47089919,-123.9795114,254.8127918
93,1500,40.42340413,-123.8654425,445.9223857
93,1500,40.22801023,-123.7311828,380.6951878
93,1500,40.47917971,-124.0245863,377.6471879
93,1500,40.33011183,-123.9686026,363.6263884
93,1500,40.04847962,-123.9500743,392.2775874
93,1500,39.98843669,-123.848687,358.1399885
93,1500,39.94060842,-123.8999381,336.4991892
93,1500,39.8896492,-123.7391577,379.7807878
93,1500,40.39802352,-123.9755074,431.2919862
93,1500,40.10288656,-123.7659757,343.509589
93,1500,39.99889043,-123.9030601,398.9831872
93,1500,40.13261021,-123.7484864,305.7143902
93,1500,39.99017273,-123.8709373,409.3463869
93,1500,39.93207825,-123.7033811,410.5655869
93,1500,40.12842304,-123.7260709,399.2879872
93,1500,40.17142172,-123.9091573,395.6303873
93,1500,40.04342001,-123.9561355,306.9335902
93,1500,39.98674816,-123.9024093,332.8415893
93,1500,40.04795998,-123.8898521,359.6639885
93,1500,40.13346015,-123.8785694,404.4695871
93,1500,40.27942226,-123.8005652,352.3487887
93,1500,40.07294191,-123.8690041,419.7095866
