"","SEED_ZONE","el_bnd_mx","mat","year","el_bnd"
"33593","523",7000,7.61012916564941,"2017","6500 — 7000ft"
"33594","523",7000,8.14890022277832,"2017","6500 — 7000ft"
"33595","523",7000,7.94845414161682,"2017","6500 — 7000ft"
"33596","523",7000,8.74564590454102,"2017","6500 — 7000ft"
"33597","523",7000,9.15341701507568,"2017","6500 — 7000ft"
"33598","523",7000,8.99540023803711,"2017","6500 — 7000ft"
"33599","523",7000,8.39970002174377,"2017","6500 — 7000ft"
"33600","523",7000,8.32423758506775,"2017","6500 — 7000ft"
"33601","523",7000,8.7161750793457,"2017","6500 — 7000ft"
"33602","523",7500,8.27127914428711,"2017","7000 — 7500ft"
"33603","523",7500,7.93504180908203,"2017","7000 — 7500ft"
"33604","523",8000,7.34094591140747,"2017","7500 — 8000ft"
"33605","524",1000,17.3311088562012,"2017","500 — 1000ft"
"33606","524",1000,17.3845170974731,"2017","500 — 1000ft"
"33607","524",1000,17.4932376861572,"2017","500 — 1000ft"
"33608","524",1000,17.5292793273926,"2017","500 — 1000ft"
"33609","524",1000,17.5070211410522,"2017","500 — 1000ft"
"33610","524",1000,17.4319627761841,"2017","500 — 1000ft"
"33611","524",1000,17.185696220398,"2017","500 — 1000ft"
"33612","524",1000,17.1069838523865,"2017","500 — 1000ft"
"33613","524",1000,17.1104457855225,"2017","500 — 1000ft"
"33614","524",1000,17.1841878890991,"2017","500 — 1000ft"
"33615","524",1000,17.1052714347839,"2017","500 — 1000ft"
"33616","524",1000,16.8003085136414,"2017","500 — 1000ft"
"33617","524",1000,17.0922083854675,"2017","500 — 1000ft"
"33618","524",1000,16.9736124992371,"2017","500 — 1000ft"
"33619","524",1000,16.792254447937,"2017","500 — 1000ft"
"33620","524",1500,16.9341297149658,"2017","1000 — 1500ft"
"33621","524",1500,17.3308584213257,"2017","1000 — 1500ft"
"33622","524",1500,17.1358002662659,"2017","1000 — 1500ft"
"33623","524",1500,17.5610124588013,"2017","1000 — 1500ft"
"33624","524",1500,17.5970792770386,"2017","1000 — 1500ft"
"33625","524",1500,17.7143753051758,"2017","1000 — 1500ft"
"33626","524",1500,17.6345458984375,"2017","1000 — 1500ft"
"33627","524",1500,16.7194502830505,"2017","1000 — 1500ft"
"33628","524",1500,17.7206253051758,"2017","1000 — 1500ft"
"33629","524",1500,17.2950172424316,"2017","1000 — 1500ft"
"33630","524",1500,17.3854835510254,"2017","1000 — 1500ft"
"33631","524",1500,17.1023041725159,"2017","1000 — 1500ft"
"33632","524",1500,16.6035418510437,"2017","1000 — 1500ft"
"33633","524",1500,17.3454959869385,"2017","1000 — 1500ft"
"33634","524",1500,17.1014917373657,"2017","1000 — 1500ft"
"33635","524",1500,16.8618876457214,"2017","1000 — 1500ft"
"33636","524",1500,16.8795169830322,"2017","1000 — 1500ft"
"33637","524",1500,16.8453585624695,"2017","1000 — 1500ft"
"33638","524",1500,16.8589169502258,"2017","1000 — 1500ft"
"33639","524",1500,16.7791129112244,"2017","1000 — 1500ft"
"33640","524",1500,16.7367170333862,"2017","1000 — 1500ft"
"33641","524",1500,16.5163376808167,"2017","1000 — 1500ft"
"33642","524",1500,16.5194834709167,"2017","1000 — 1500ft"
"33643","524",2000,16.9365878105164,"2017","1500 — 2000ft"
"33644","524",2000,16.6083086013794,"2017","1500 — 2000ft"
"33645","524",2000,16.8662376403809,"2017","1500 — 2000ft"
"33646","524",2000,16.6953377723694,"2017","1500 — 2000ft"
"33647","524",2000,17.5046962738037,"2017","1500 — 2000ft"
"33648","524",2000,17.1371125221252,"2017","1500 — 2000ft"
"33649","524",2000,17.4383043289185,"2017","1500 — 2000ft"
"33650","524",2000,17.38167552948,"2017","1500 — 2000ft"
"33651","524",2000,16.9160962104797,"2017","1500 — 2000ft"
"33652","524",2000,16.4168628692627,"2017","1500 — 2000ft"
"33653","524",2000,14.9199293136597,"2017","1500 — 2000ft"
"33654","524",2000,16.9141043663025,"2017","1500 — 2000ft"
"33655","524",2000,16.6731874465942,"2017","1500 — 2000ft"
"33656","524",2000,16.3852211952209,"2017","1500 — 2000ft"
"33657","524",2000,16.6006999015808,"2017","1500 — 2000ft"
"33658","524",2000,16.4522377967834,"2017","1500 — 2000ft"
"33659","524",2000,16.2216044425964,"2017","1500 — 2000ft"
"33660","524",2000,16.0429461479187,"2017","1500 — 2000ft"
"33661","524",2000,16.3137919425964,"2017","1500 — 2000ft"
"33662","524",2000,16.2476671218872,"2017","1500 — 2000ft"
"33663","524",2000,16.4187211036682,"2017","1500 — 2000ft"
"33664","524",2500,16.3377586364746,"2017","2000 — 2500ft"
"33665","524",2500,15.9081169128418,"2017","2000 — 2500ft"
"33666","524",2500,16.6498417854309,"2017","2000 — 2500ft"
"33667","524",2500,15.7990503311157,"2017","2000 — 2500ft"
"33668","524",2500,16.1810544013977,"2017","2000 — 2500ft"
"33669","524",2500,15.5067046165466,"2017","2000 — 2500ft"
"33670","524",2500,15.5571502685547,"2017","2000 — 2500ft"
"33671","524",2500,14.2034502983093,"2017","2000 — 2500ft"
"33672","524",2500,15.9287045478821,"2017","2000 — 2500ft"
"33673","524",2500,16.2349670410156,"2017","2000 — 2500ft"
"33674","524",2500,15.7335836410522,"2017","2000 — 2500ft"
"33675","524",2500,15.8086459159851,"2017","2000 — 2500ft"
"33676","524",2500,15.2584042549133,"2017","2000 — 2500ft"
"33677","524",2500,15.5067794799805,"2017","2000 — 2500ft"
"33678","524",2500,15.1387710571289,"2017","2000 — 2500ft"
"33679","524",2500,15.748579120636,"2017","2000 — 2500ft"
"33680","524",2500,15.9563461303711,"2017","2000 — 2500ft"
"33681","524",2500,15.7348834991455,"2017","2000 — 2500ft"
"33682","524",2500,15.5652251243591,"2017","2000 — 2500ft"
"33683","524",3000,15.3996752738953,"2017","2500 — 3000ft"
"33684","524",3000,14.9291043281555,"2017","2500 — 3000ft"
"33685","524",3000,14.6900002479553,"2017","2500 — 3000ft"
"33686","524",3000,16.1242586135864,"2017","2500 — 3000ft"
"33687","524",3000,15.4070376396179,"2017","2500 — 3000ft"
"33688","524",3000,14.9522583961487,"2017","2500 — 3000ft"
"33689","524",3000,15.0532960891724,"2017","2500 — 3000ft"
"33690","524",3000,15.7032043457031,"2017","2500 — 3000ft"
"33691","524",3000,14.697562789917,"2017","2500 — 3000ft"
"33692","524",3000,14.9080668449402,"2017","2500 — 3000ft"
"33693","524",3000,14.9903001785278,"2017","2500 — 3000ft"
"33694","524",3000,13.4783711433411,"2017","2500 — 3000ft"
"33695","524",3000,15.4053584098816,"2017","2500 — 3000ft"
"33696","524",3000,15.4771253585815,"2017","2500 — 3000ft"
"33697","524",3000,15.0499335289001,"2017","2500 — 3000ft"
"33698","524",3000,14.6212252616882,"2017","2500 — 3000ft"
"33699","524",3000,14.675200176239,"2017","2500 — 3000ft"
"33700","524",3000,15.4813751220703,"2017","2500 — 3000ft"
"33701","524",3000,14.870242023468,"2017","2500 — 3000ft"
"33702","524",3000,15.7227458953857,"2017","2500 — 3000ft"
"33703","524",3000,14.6141209602356,"2017","2500 — 3000ft"
"33704","524",3000,15.2647960662842,"2017","2500 — 3000ft"
"33705","524",3500,14.5461085319519,"2017","3000 — 3500ft"
"33706","524",3500,13.6816460609436,"2017","3000 — 3500ft"
"33707","524",3500,14.2093667984009,"2017","3000 — 3500ft"
"33708","524",3500,13.8497960090637,"2017","3000 — 3500ft"
"33709","524",3500,13.6862251281738,"2017","3000 — 3500ft"
"33710","524",3500,14.0214586257935,"2017","3000 — 3500ft"
"33711","524",3500,14.223375415802,"2017","3000 — 3500ft"
"33712","524",3500,13.7800917625427,"2017","3000 — 3500ft"
"33713","524",3500,13.8852460861206,"2017","3000 — 3500ft"
"33714","524",3500,13.66999168396,"2017","3000 — 3500ft"
"33715","524",3500,13.4854835510254,"2017","3000 — 3500ft"
"33716","524",3500,14.005829334259,"2017","3000 — 3500ft"
"33717","524",3500,14.19156665802,"2017","3000 — 3500ft"
"33718","524",3500,12.3383835792542,"2017","3000 — 3500ft"
"33719","524",3500,14.3028168678284,"2017","3000 — 3500ft"
"33720","524",3500,13.3886291503906,"2017","3000 — 3500ft"
"33721","524",3500,14.7559918403625,"2017","3000 — 3500ft"
"33722","524",3500,14.5570835113525,"2017","3000 — 3500ft"
"33723","524",4000,13.6131793022156,"2017","3500 — 4000ft"
"33724","524",4000,13.0042751312256,"2017","3500 — 4000ft"
"33725","524",4000,13.9080044746399,"2017","3500 — 4000ft"
"33726","524",4000,13.6296335220337,"2017","3500 — 4000ft"
"33727","524",4000,13.8812252044678,"2017","3500 — 4000ft"
"33728","524",4000,13.6862251281738,"2017","3500 — 4000ft"
"33729","524",4000,13.7527460098267,"2017","3500 — 4000ft"
"33730","524",4000,13.0801168441772,"2017","3500 — 4000ft"
"33731","524",4000,13.5152791976929,"2017","3500 — 4000ft"
"33732","524",4000,13.8834085464478,"2017","3500 — 4000ft"
"33733","524",4000,13.7641668319702,"2017","3500 — 4000ft"
"33734","524",4000,12.5611626625061,"2017","3500 — 4000ft"
"33735","524",4000,13.8882460594177,"2017","3500 — 4000ft"
"33736","524",4000,13.3943835258484,"2017","3500 — 4000ft"
"33737","524",4000,14.380229473114,"2017","3500 — 4000ft"
"33738","524",4500,10.981454372406,"2017","4000 — 4500ft"
"33739","524",4500,12.0889667510986,"2017","4000 — 4500ft"
"33740","524",4500,12.5812251091003,"2017","4000 — 4500ft"
"33741","524",4500,13.2848835945129,"2017","4000 — 4500ft"
"33742","524",4500,12.7181458473206,"2017","4000 — 4500ft"
"33743","524",4500,11.5333002090454,"2017","4000 — 4500ft"
"33744","524",4500,12.8097499847412,"2017","4000 — 4500ft"
"33745","524",4500,12.9836086273193,"2017","4000 — 4500ft"
"33746","524",4500,12.3141919136047,"2017","4000 — 4500ft"
"33747","524",4500,12.9052960395813,"2017","4000 — 4500ft"
"33748","524",4500,13.0097126960754,"2017","4000 — 4500ft"
"33749","524",4500,12.743300151825,"2017","4000 — 4500ft"
"33750","524",4500,12.7828042984009,"2017","4000 — 4500ft"
"33751","524",4500,11.781779384613,"2017","4000 — 4500ft"
"33752","524",4500,12.9011459350586,"2017","4000 — 4500ft"
"33753","524",4500,12.7514043807983,"2017","4000 — 4500ft"
"33754","524",4500,12.3799501419067,"2017","4000 — 4500ft"
"33755","524",4500,12.4134541511536,"2017","4000 — 4500ft"
"33756","524",500,17.0718167304993,"2017","0 — 500ft"
"33757","524",500,17.1884418487549,"2017","0 — 500ft"
"33758","524",500,17.2918043136597,"2017","0 — 500ft"
"33759","524",500,17.1010791778564,"2017","0 — 500ft"
"33760","524",500,17.1511377334595,"2017","0 — 500ft"
"33761","524",500,17.2536460876465,"2017","0 — 500ft"
"33762","524",500,17.3868501663208,"2017","0 — 500ft"
"33763","524",500,17.1796253204346,"2017","0 — 500ft"
"33764","524",500,17.2188877105713,"2017","0 — 500ft"
"33765","524",500,17.2923418045044,"2017","0 — 500ft"
"33766","524",500,17.2065793991089,"2017","0 — 500ft"
"33767","524",500,17.2246587753296,"2017","0 — 500ft"
"33768","524",500,17.3295833587646,"2017","0 — 500ft"
"33769","524",500,17.173246383667,"2017","0 — 500ft"
"33770","524",500,17.2219209671021,"2017","0 — 500ft"
"33771","524",500,17.2628917694092,"2017","0 — 500ft"
"33772","524",500,17.0877918243408,"2017","0 — 500ft"
"33773","524",500,17.1208045005798,"2017","0 — 500ft"
"33774","524",500,17.2114419937134,"2017","0 — 500ft"
"33775","524",500,16.9708627700806,"2017","0 — 500ft"
"33776","524",500,17.0047669410706,"2017","0 — 500ft"
"33777","524",500,17.1297500610352,"2017","0 — 500ft"
"33778","524",500,16.9420044898987,"2017","0 — 500ft"
"33779","524",500,17.0161376953125,"2017","0 — 500ft"
"33780","524",500,16.9453540802002,"2017","0 — 500ft"
"33781","524",500,16.9708545684814,"2017","0 — 500ft"
"33782","524",500,16.9056292533875,"2017","0 — 500ft"
"33783","524",500,17.0066460609436,"2017","0 — 500ft"
"33784","524",500,17.0622588157654,"2017","0 — 500ft"
"33785","524",500,16.9643294334412,"2017","0 — 500ft"
"33786","524",500,17.0043710708618,"2017","0 — 500ft"
"33787","524",500,16.9610919952393,"2017","0 — 500ft"
"33788","524",500,16.9271712303162,"2017","0 — 500ft"
"33789","524",5000,10.4160502433777,"2017","4500 — 5000ft"
"33790","524",5000,9.98104181289673,"2017","4500 — 5000ft"
"33791","524",5000,9.08279619216919,"2017","4500 — 5000ft"
"33792","524",5000,11.6393711090088,"2017","4500 — 5000ft"
"33793","524",5000,10.1772792816162,"2017","4500 — 5000ft"
"33794","524",5000,12.5691876411438,"2017","4500 — 5000ft"
"33795","524",5000,12.0591420173645,"2017","4500 — 5000ft"
"33796","524",5000,11.8039834022522,"2017","4500 — 5000ft"
"33797","524",5000,11.3956167221069,"2017","4500 — 5000ft"
"33798","524",5000,11.4742042541504,"2017","4500 — 5000ft"
"33799","524",5000,11.9982586860657,"2017","4500 — 5000ft"
"33800","524",5000,11.8479250907898,"2017","4500 — 5000ft"
"33801","524",5000,12.2510627746582,"2017","4500 — 5000ft"
"33802","524",5000,11.5388792037964,"2017","4500 — 5000ft"
"33803","524",5000,12.0082668304443,"2017","4500 — 5000ft"
"33804","524",5000,12.3654878616333,"2017","4500 — 5000ft"
"33805","524",5500,9.01610012054443,"2017","5000 — 5500ft"
"33806","524",5500,9.60559177398682,"2017","5000 — 5500ft"
"33807","524",5500,9.25981254577637,"2017","5000 — 5500ft"
"33808","524",5500,10.8554709434509,"2017","5000 — 5500ft"
"33809","524",5500,9.35068349838257,"2017","5000 — 5500ft"
"33810","524",5500,11.0878708839417,"2017","5000 — 5500ft"
"33811","524",5500,11.2663959503174,"2017","5000 — 5500ft"
"33812","524",5500,11.3220960617065,"2017","5000 — 5500ft"
"33813","524",5500,10.42848777771,"2017","5000 — 5500ft"
"33814","524",5500,11.3219002723694,"2017","5000 — 5500ft"
"33815","524",5500,10.7735666275024,"2017","5000 — 5500ft"
"33816","524",5500,10.8521375656128,"2017","5000 — 5500ft"
"33817","524",5500,11.536095905304,"2017","5000 — 5500ft"
"33818","524",5500,11.0084626197815,"2017","5000 — 5500ft"
"33819","524",5500,10.9975792884827,"2017","5000 — 5500ft"
"33820","524",5500,11.4920126914978,"2017","5000 — 5500ft"
"33821","524",5500,11.3479627609253,"2017","5000 — 5500ft"
"33822","524",5500,11.495504283905,"2017","5000 — 5500ft"
"33823","524",5500,11.270708656311,"2017","5000 — 5500ft"
"33824","524",5500,11.5442127227783,"2017","5000 — 5500ft"
"33825","524",6000,10.2139375686646,"2017","5500 — 6000ft"
"33826","524",6000,10.8554709434509,"2017","5500 — 6000ft"
"33827","524",6000,10.5887752532959,"2017","5500 — 6000ft"
"33828","524",6000,9.77013778686523,"2017","5500 — 6000ft"
"33829","524",6000,10.4616542816162,"2017","5500 — 6000ft"
"33830","524",6000,9.3397834777832,"2017","5500 — 6000ft"
"33831","524",6000,8.97056679725647,"2017","5500 — 6000ft"
"33832","524",6000,9.01862931251526,"2017","5500 — 6000ft"
"33833","524",6000,10.0539834022522,"2017","5500 — 6000ft"
"33834","524",6000,11.2443166732788,"2017","5500 — 6000ft"
"33835","524",6000,10.0534875869751,"2017","5500 — 6000ft"
"33836","524",6000,11.0084626197815,"2017","5500 — 6000ft"
"33837","524",6000,10.7566917419434,"2017","5500 — 6000ft"
"33838","524",6000,10.7335167884827,"2017","5500 — 6000ft"
"33839","524",6000,10.8023501396179,"2017","5500 — 6000ft"
"33840","524",6500,9.70410852432251,"2017","6000 — 6500ft"
"33841","524",6500,8.86977519989014,"2017","6000 — 6500ft"
"33842","524",6500,8.62441663742066,"2017","6000 — 6500ft"
"33843","524",6500,9.41243343353272,"2017","6000 — 6500ft"
"33844","524",6500,9.55046262741089,"2017","6000 — 6500ft"
"33845","524",6500,9.61430025100708,"2017","6000 — 6500ft"
"33846","524",6500,9.75410022735596,"2017","6000 — 6500ft"
"33847","524",6500,9.87310009002686,"2017","6000 — 6500ft"
"33848","524",6500,10.1016916275024,"2017","6000 — 6500ft"
"33849","524",6500,10.3141543388367,"2017","6000 — 6500ft"
"33850","524",7000,9.88465452194214,"2017","6500 — 7000ft"
"33851","524",7000,10.0534875869751,"2017","6500 — 7000ft"
"33852","524",7000,9.06408343315124,"2017","6500 — 7000ft"
"33853","524",7000,10.1016916275024,"2017","6500 — 7000ft"
"33854","524",7000,11.8479250907898,"2017","6500 — 7000ft"
"33855","524",7000,11.4742042541504,"2017","6500 — 7000ft"
"33856","524",7000,9.75410022735596,"2017","6500 — 7000ft"
"33857","524",7000,9.61430025100708,"2017","6500 — 7000ft"
"33858","524",7000,9.01862931251526,"2017","6500 — 7000ft"
"33859","524",7000,10.0539834022522,"2017","6500 — 7000ft"
"33860","524",7000,9.70410852432251,"2017","6500 — 7000ft"
"33861","524",7000,9.03154172897339,"2017","6500 — 7000ft"
"33862","524",7000,8.7090416431427,"2017","6500 — 7000ft"
"33863","524",7000,9.77013778686523,"2017","6500 — 7000ft"
"33864","524",7000,8.85592103004456,"2017","6500 — 7000ft"
"33865","524",7000,8.1105001449585,"2017","6500 — 7000ft"
"33866","524",7000,8.86977519989014,"2017","6500 — 7000ft"
"33867","524",7000,9.35068349838257,"2017","6500 — 7000ft"
"33868","524",7000,9.08279619216919,"2017","6500 — 7000ft"
"33869","524",7000,9.01514177322388,"2017","6500 — 7000ft"
"33870","524",7000,10.0810252189636,"2017","6500 — 7000ft"
"33871","524",7000,9.55046262741089,"2017","6500 — 7000ft"
"33872","524",7000,9.03422508239746,"2017","6500 — 7000ft"
"33873","524",7000,8.62441663742066,"2017","6500 — 7000ft"
"33874","524",7500,8.1105001449585,"2017","7000 — 7500ft"
"33875","524",8000,8.1105001449585,"2017","7500 — 8000ft"
"33876","525",1000,16.857525062561,"2017","500 — 1000ft"
"33877","525",1000,16.7482003211975,"2017","500 — 1000ft"
"33878","525",1000,16.7756917953491,"2017","500 — 1000ft"
"33879","525",1000,16.6008377075195,"2017","500 — 1000ft"
"33880","525",1000,16.7182503700256,"2017","500 — 1000ft"
"33881","525",1000,16.6753333091736,"2017","500 — 1000ft"
"33882","525",1000,16.8052626609802,"2017","500 — 1000ft"
"33883","525",1000,16.7549794197083,"2017","500 — 1000ft"
"33884","525",1000,16.8615792274475,"2017","500 — 1000ft"
"33885","525",1000,16.9031251907349,"2017","500 — 1000ft"
"33886","525",1000,16.7481879234314,"2017","500 — 1000ft"
"33887","525",1000,16.8710920333862,"2017","500 — 1000ft"
"33888","525",1000,16.4704500198364,"2017","500 — 1000ft"
"33889","525",1000,16.7900583267212,"2017","500 — 1000ft"
"33890","525",1000,16.6767042160034,"2017","500 — 1000ft"
"33891","525",1000,16.538400554657,"2017","500 — 1000ft"
"33892","525",1000,16.6488003730774,"2017","500 — 1000ft"
"33893","525",1000,16.6569376945496,"2017","500 — 1000ft"
"33894","525",1000,16.880725479126,"2017","500 — 1000ft"
"33895","525",1000,16.9212001800537,"2017","500 — 1000ft"
"33896","525",1000,16.6814337730408,"2017","500 — 1000ft"
"33897","525",1000,16.7299168586731,"2017","500 — 1000ft"
"33898","525",1000,16.4157379150391,"2017","500 — 1000ft"
